GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG3M,FG3A,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022100586,1610612745,HOU,Houston,1626174,,C,,24.0,8,13,1,5,3,7,0,3,3,1,1,1,1,2,20,0
0022100586,1610612745,HOU,Houston,1629645,,G,,27.0,4,8,2,3,1,1,1,1,2,4,0,0,2,4,11,0
0022100586,1610612745,HOU,Houston,1630224,,G,,24.0,4,8,1,2,3,4,1,2,3,1,1,0,1,1,12,0
0022100586,1610612745,HOU,Houston,1630231,,,,17.0,2,5,1,2,1,2,0,3,3,1,1,1,1,0,6,0
0022100586,1610612745,HOU,Houston,1629726,,,,25.0,4,9,3,8,4,4,0,2,2,0,0,0,1,5,15,0
0022100586,1610612745,HOU,Houston,1630528,,,,21.0,3,8,0,2,1,1,2,4,6,1,2,0,3,2,7,0
0022100586,1610612745,HOU,Houston,1628021,,,,20.0,1,6,0,4,3,5,0,5,5,1,0,1,0,0,5,0
0022100586,1610612745,HOU,Houston,1629717,,,,14.0,3,8,1,6,0,0,0,2,2,0,0,0,2,1,7,0
0022100586,1610612745,HOU,Houston,1630227,,,,9.0,0,2,0,1,0,0,1,2,3,1,1,0,0,0,0,0
0022100586,1610612745,HOU,Houston,1630243,,,,7.0,1,3,1,3,0,0,0,1,1,0,0,0,0,1,3,0
0022100586,1610612745,HOU,Houston,201571,,,DNP - Coach's Decision,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0022100586,1610612745,HOU,Houston,1628464,,,DNP - Coach's Decision,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0022100586,1610612742,DAL,Dallas,1627827,,F,,23.0,4,5,1,2,1,2,0,3,3,3,0,0,0,1,10,0
0022100586,1610612742,DAL,Dallas,1628467,,F,,25.0,3,6,2,4,0,1,1,10,11,1,1,1,3,5,8,0
0022100586,1610612742,DAL,Dallas,203939,,C,,18.0,6,8,0,0,3,5,3,2,5,1,0,1,1,2,15,0
0022100586,1610612742,DAL,Dallas,203493,,G,,23.0,5,10,5,9,0,0,0,7,7,4,1,0,1,0,15,0
0022100586,1610612742,DAL,Dallas,1628973,,G,,25.0,7,11,0,1,1,2,1,3,4,10,1,0,2,2,15,0
0022100586,1610612742,DAL,Dallas,203501,,,,24.0,5,11,5,10,4,7,0,4,4,7,0,0,0,1,19,0
0022100586,1610612742,DAL,Dallas,1630182,,,,25.0,6,7,1,1,4,5,3,2,5,2,2,0,0,3,17,0
0022100586,1610612742,DAL,Dallas,1627737,,,,9.0,2,4,0,0,2,4,1,2,3,1,0,0,2,2,6,0
0022100586,1610612742,DAL,Dallas,1628373,,,,16.0,3,7,1,3,0,0,1,2,3,4,1,0,1,3,7,0
0022100586,1610612742,DAL,Dallas,1628425,,,,19.0,4,7,1,3,0,0,0,4,4,0,0,1,0,2,9,0
0022100586,1610612742,DAL,Dallas,1629650,,,,11.0,1,3,0,0,0,2,0,5,5,0,0,1,2,2,2,0
0022100586,1610612742,DAL,Dallas,203504,,,,15.0,3,9,1,3,0,0,1,0,1,1,0,0,2,1,7,0
0022100586,1610612742,DAL,Dallas,1629033,,,,3.0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0
0022100587,1610612760,OKC,Oklahoma City,1629652,,F,,26.0,5,11,3,7,5,6,0,3,3,1,0,2,1,2,18,0
0022100587,1610612760,OKC,Oklahoma City,1630598,,F,,26.0,5,10,1,2,2,2,4,3,7,4,2,0,1,2,13,0
0022100587,1610612760,OKC,Oklahoma City,1630526,,C,,24.0,0,6,0,4,0,0,3,5,8,1,0,0,2,2,0,0
0022100587,1610612760,OKC,Oklahoma City,1630581,,G,,29.0,3,6,0,2,4,4,1,4,5,5,1,0,3,3,10,0
0022100587,1610612760,OKC,Oklahoma City,1628983,,G,,28.0,4,11,0,3,4,5,0,3,3,6,2,1,4,1,12,0
0022100587,1610612760,OKC,Oklahoma City,1630544,,,,21.0,4,12,2,5,0,2,0,2,2,0,0,0,1,2,10,0
0022100587,1610612760,OKC,Oklahoma City,203488,,,,12.0,3,9,3,7,0,0,1,2,3,0,2,1,1,3,9,0
0022100587,1610612760,OKC,Oklahoma City,1629026,,,,15.0,2,4,1,1,0,0,2,2,4,2,2,0,1,3,5,0
0022100587,1610612760,OKC,Oklahoma City,1629647,,,,15.0,0,2,0,2,3,4,1,0,1,1,0,0,2,2,3,0
0022100587,1610612760,OKC,Oklahoma City,1630197,,,,20.0,3,5,1,2,0,0,0,4,4,2,1,0,1,1,7,0
0022100587,1610612760,OKC,Oklahoma City,1630177,,,,8.0,3,5,1,3,0,0,0,1,1,2,0,0,1,2,7,0
0022100587,1610612760,OKC,Oklahoma City,1629660,,,,6.0,2,5,1,3,0,0,1,1,2,1,0,0,1,0,5,0
0022100587,1610612760,OKC,Oklahoma City,1628778,,,,4.0,2,3,2,3,0,0,0,2,2,1,0,0,0,0,6,0
0022100587,1610612750,MIN,Minnesota,1629020,,F,,28.0,5,9,0,0,1,3,5,11,16,3,3,0,1,2,11,0
0022100587,1610612750,MIN,Minnesota,1630183,,F,,18.0,4,9,1,4,0,0,0,1,1,0,0,0,2,4,9,0
0022100587,1610612750,MIN,Minnesota,1626157,,C,,27.0,7,11,0,2,5,6,0,8,8,5,1,3,4,4,19,0
0022100587,1610612750,MIN,Minnesota,1630162,,G,,29.0,9,16,6,9,0,0,0,6,6,7,1,1,0,1,24,0
0022100587,1610612750,MIN,Minnesota,1626156,,G,,31.0,11,12,4,5,1,1,0,1,1,12,2,0,3,0,27,0
0022100587,1610612750,MIN,Minnesota,1627736,,,,20.0,2,9,1,7,0,0,0,2,2,2,1,0,1,0,5,0
0022100587,1610612750,MIN,Minnesota,1629006,,,,20.0,2,5,1,3,3,3,0,2,2,0,0,0,0,1,8,0
0022100587,1610612750,MIN,Minnesota,1629669,,,,11.0,2,3,1,1,5,6,1,0,1,3,1,0,1,1,10,0
0022100587,1610612750,MIN,Minnesota,1629675,,,,20.0,6,8,2,4,3,4,2,3,5,1,0,3,2,1,17,0
0022100587,1610612750,MIN,Minnesota,1627752,,,,15.0,2,4,1,2,0,0,0,1,1,3,1,0,0,3,5,0
0022100587,1610612750,MIN,Minnesota,1629162,,,,6.0,0,1,0,1,0,0,0,0,0,2,1,1,0,1,0,0
0022100587,1610612750,MIN,Minnesota,1627774,,,,5.0,0,3,0,3,0,0,0,0,0,1,1,0,0,0,0,0
0022100587,1610612750,MIN,Minnesota,1630233,,,,5.0,0,0,0,0,0,2,0,2,2,0,0,0,1,0,0,0
0022100588,1610612743,DEN,Denver,203932,,F,,33.0,4,7,0,1,2,2,0,3,3,3,1,0,1,1,10,0
0022100588,1610612743,DEN,Denver,203210,,F,,22.0,6,8,1,3,0,0,1,8,9,1,0,1,0,1,13,0
0022100588,1610612743,DEN,Denver,203999,,C,,33.0,13,20,3,6,4,8,1,9,10,7,2,2,2,3,33,0
0022100588,1610612743,DEN,Denver,203115,,G,,33.0,3,9,2,6,2,2,0,2,2,6,1,0,3,2,10,0
0022100588,1610612743,DEN,Denver,1628420,,G,,31.0,5,11,1,3,2,5,1,2,3,4,0,0,0,1,13,0
0022100588,1610612743,DEN,Denver,201145,,,,15.0,7,9,1,3,3,3,0,3,3,1,0,1,1,3,18,0
0022100588,1610612743,DEN,Denver,203085,,,,16.0,1,3,0,2,0,0,0,0,0,0,0,0,0,2,2,0
0022100588,1610612743,DEN,Denver,1630538,,,,15.0,5,11,3,6,0,0,0,5,5,3,0,1,0,1,13,0
0022100588,1610612743,DEN,Denver,1630267,,,,24.0,2,6,0,3,2,2,0,3,3,7,1,1,0,3,6,0
0022100588,1610612743,DEN,Denver,1630192,,,,12.0,1,1,1,1,0,2,2,1,3,0,0,1,0,3,3,0
0022100588,1610612743,DEN,Denver,1629626,,,DNP - Coach's Decision,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0022100588,1610612743,DEN,Denver,1628432,,,DNP - Coach's Decision,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0022100588,1610612758,SAC,Sacramento,203084,,F,,33.0,3,8,1,3,2,2,1,8,9,2,0,0,1,0,9,0
0022100588,1610612758,SAC,Sacramento,1628963,,F,,29.0,5,10,0,2,2,2,2,3,5,0,1,1,1,2,12,0
0022100588,1610612758,SAC,Sacramento,1627745,,C,,7.0,1,3,0,0,0,0,1,1,2,0,0,0,1,4,2,0
0022100588,1610612758,SAC,Sacramento,1630169,,G,,28.0,5,7,4,5,0,0,0,4,4,6,0,0,1,2,14,0
0022100588,1610612758,SAC,Sacramento,1628368,,G,,37.0,11,23,0,3,8,10,2,5,7,5,1,0,2,3,30,0
0022100588,1610612758,SAC,Sacramento,1627741,,,,27.0,2,9,2,7,1,1,0,2,2,2,2,1,2,0,7,0
0022100588,1610612758,SAC,Sacramento,203458,,,,27.0,7,11,0,1,4,5,3,7,10,2,2,0,0,4,18,0
0022100588,1610612758,SAC,Sacramento,203090,,,,8.0,2,6,2,4,0,0,1,1,2,1,0,0,2,2,6,0
0022100588,1610612758,SAC,Sacramento,1630558,,,,25.0,3,12,2,4,0,0,0,2,2,3,0,0,0,1,8,0
0022100588,1610612758,SAC,Sacramento,202684,,,,11.0,1,3,0,0,3,4,2,1,3,0,0,1,1,1,5,0
0022100588,1610612758,SAC,Sacramento,1630218,,,,0.0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
0022100588,1610612758,SAC,Sacramento,1630186,,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0022100588,1610612758,SAC,Sacramento,1629674,,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0022100588,1610612758,SAC,Sacramento,1629056,,,DNP - Coach's Decision,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0022100589,1610612747,LAL,Los Angeles,1628370,,F,,34.0,11,20,7,12,0,0,1,3,4,3,2,0,0,4,29,0
0022100589,1610612747,LAL,Los Angeles,1626169,,F,,19.0,1,2,0,1,1,1,1,1,2,2,2,1,1,3,3,0
0022100589,1610612747,LAL,Los Angeles,2544,,C,,36.0,13,24,1,6,5,5,1,7,8,9,4,3,4,4,32,0
0022100589,1610612747,LAL,Los Angeles,202340,,G,,23.0,8,11,4,7,1,1,1,5,6,0,0,0,0,5,21,0
0022100589,1610612747,LAL,Los Angeles,201566,,G,,31.0,4,14,0,0,1,3,1,10,11,13,0,0,3,6,9,0
0022100589,1610612747,LAL,Los Angeles,1629659,,,,30.0,7,13,1,4,6,6,0,1,1,5,2,0,0,1,21,0
0022100589,1610612747,LAL,Los Angeles,2546,,,,27.0,5,10,4,7,3,3,1,6,7,2,2,0,0,0,17,0
0022100589,1610612747,LAL,Los Angeles,2772,,,,12.0,0,2,0,2,0,0,0,2,2,1,0,0,0,0,0,0
0022100589,1610612747,LAL,Los Angeles,1630559,,,,18.0,1,3,0,2,0,0,1,0,1,2,2,0,0,2,2,0
0022100589,1610612747,LAL,Los Angeles,2730,,,,3.0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0
0022100589,1610612747,LAL,Los Angeles,203145,,,,1.0,0,2,0,0,0,0,1,1,2,0,0,0,0,0,0,0
0022100589,1610612747,LAL,Los Angeles,201961,,,DNP - Coach's Decision,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0022100589,1610612747,LAL,Los Angeles,201599,,,DNP - Coach's Decision,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0022100589,1610612737,ATL,Atlanta,1627789,,F,,23.0,0,5,0,5,0,0,1,2,3,3,0,0,0,1,0,0
0022100589,1610612737,ATL,Atlanta,1628381,,F,,32.0,8,17,0,0,5,5,5,3,8,0,0,0,0,4,21,0
0022100589,1610612737,ATL,Atlanta,203991,,C,,22.0,4,10,0,0,1,5,4,8,12,0,1,0,0,3,9,0
0022100589,1610612737,ATL,Atlanta,203992,,G,,27.0,5,12,4,9,1,2,1,3,4,2,1,0,2,1,15,0
0022100589,1610612737,ATL,Atlanta,1629027,,G,,35.0,8,21,1,7,8,10,0,9,9,14,0,0,9,1,25,0
0022100589,1610612737,ATL,Atlanta,1628989,,,,28.0,6,10,4,6,0,0,0,2,2,2,1,0,1,2,16,0
0022100589,1610612737,ATL,Atlanta,1630168,,,,18.0,5,5,0,0,2,3,1,6,7,0,0,0,1,4,12,0
0022100589,1610612737,ATL,Atlanta,1629629,,,,13.0,0,4,0,1,0,0,0,2,2,1,0,0,1,1,0,0
0022100589,1610612737,ATL,Atlanta,201568,,,,18.0,4,6,3,5,2,2,1,4,5,2,0,0,0,1,13,0
0022100589,1610612737,ATL,Atlanta,1626153,,,,14.0,1,4,0,2,0,0,0,0,0,5,0,0,0,0,2,0
0022100589,1610612737,ATL,Atlanta,1630536,,,,2.0,1,1,1,1,0,0,0,2,2,0,0,0,1,0,3,0
0022100589,1610612737,ATL,Atlanta,1630219,,,,2.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0
0022100589,1610612737,ATL,Atlanta,1630552,,,DNP - Coach's Decision,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0022100589,1610612737,ATL,Atlanta,101150,,,DNP - Coach's Decision,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0022100590,1610612757,POR,Portland,1629642,,F,,31.0,3,9,2,4,0,2,2,6,8,0,0,0,1,2,8,0
0022100590,1610612757,POR,Portland,203496,,F,,34.0,6,9,5,8,0,0,3,5,8,1,1,2,3,5,17,0
0022100590,1610612757,POR,Portland,203994,,C,,31.0,5,17,2,2,2,4,4,8,12,4,2,1,2,3,14,0
0022100590,1610612757,POR,Portland,1626181,,G,,36.0,5,14,4,8,5,8,3,2,5,3,1,0,0,2,19,0
0022100590,1610612757,POR,Portland,1629014,,G,,34.0,6,15,2,8,0,0,0,3,3,7,1,1,4,2,14,0
0022100590,1610612757,POR,Portland,203463,,,,18.0,2,8,1,5,0,0,0,0,0,1,0,0,0,1,5,0
0022100590,1610612757,POR,Portland,203469,,,,11.0,3,5,0,0,0,0,2,2,4,0,1,0,1,3,6,0
0022100590,1610612757,POR,Portland,1628372,,,,17.0,4,8,0,0,2,2,0,3,3,4,1,1,0,0,10,0
0022100590,1610612757,POR,Portland,1630570,,,,13.0,1,4,0,0,2,2,1,5,6,2,0,0,0,1,4,0
0022100590,1610612757,POR,Portland,1629604,,,,11.0,2,3,0,0,0,1,1,1,2,0,1,0,0,0,4,0
0022100590,1610612757,POR,Portland,1630535,,,DNP - Coach's Decision,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0022100590,1610612757,POR,Portland,203503,,,DNP - Coach's Decision,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0022100590,1610612739,CLE,Cleveland,1630596,,F,,33.0,7,14,0,0,4,8,3,5,8,3,1,2,1,0,18,0
0022100590,1610612739,CLE,Cleveland,1628374,,F,,33.0,4,9,2,6,5,6,0,1,1,5,1,1,0,2,15,0
0022100590,1610612739,CLE,Cleveland,1628386,,C,,33.0,5,6,0,0,3,4,4,9,13,1,2,0,2,4,13,0
0022100590,1610612739,CLE,Cleveland,1630205,,G,,16.0,1,5,0,2,1,2,0,3,3,1,0,0,0,1,3,0
0022100590,1610612739,CLE,Cleveland,1629636,,G,,38.0,10,17,5,8,1,1,0,1,1,6,1,0,3,1,26,0
0022100590,1610612739,CLE,Cleveland,201567,,,,26.0,3,9,2,6,0,2,1,6,7,2,0,0,1,1,8,0
0022100590,1610612739,CLE,Cleveland,1626224,,,,30.0,5,9,4,7,0,0,0,3,3,0,1,0,0,2,14,0
0022100590,1610612739,CLE,Cleveland,200765,,,,16.0,2,9,2,8,5,6,0,5,5,3,1,0,1,3,11,0
0022100590,1610612739,CLE,Cleveland,1629685,,,,9.0,2,2,2,2,0,0,0,2,2,1,0,0,0,1,6,0
0022100590,1610612739,CLE,Cleveland,202334,,,DNP - Coach's Decision,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0022100590,1610612739,CLE,Cleveland,1630612,,,DNP - Coach's Decision,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0022100590,1610612739,CLE,Cleveland,1630698,,,DNP - Coach's Decision,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0022100590,1610612739,CLE,Cleveland,1629731,,,DNP - Coach's Decision,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0022100591,1610612746,LAC,LA,201587,,F,,19.0,3,6,3,6,0,0,0,2,2,2,1,1,1,2,9,0
0022100591,1610612746,LAC,LA,202694,,F,,28.0,9,17,4,6,7,7,2,6,8,2,0,0,1,3,29,0
0022100591,1610612746,LAC,LA,1627826,,C,,18.0,4,5,0,0,0,0,2,5,7,0,0,1,1,5,8,0
0022100591,1610612746,LAC,LA,1629599,,G,,21.0,2,4,0,0,3,4,2,2,4,3,0,0,1,1,7,0
0022100591,1610612746,LAC,LA,202704,,G,,25.0,5,15,2,6,6,6,0,1,1,0,1,0,2,4,18,0
0022100591,1610612746,LAC,LA,201586,,,,7.0,0,2,0,1,0,0,0,2,2,0,0,0,1,1,0,0
0022100591,1610612746,LAC,LA,202339,,,,19.0,0,4,0,2,0,0,0,0,0,1,1,1,1,1,0,0
0022100591,1610612746,LAC,LA,1629611,,,,26.0,4,13,0,3,1,2,3,5,8,1,2,0,1,2,9,0
0022100591,1610612746,LAC,LA,1630527,,,,25.0,5,13,1,4,2,3,0,5,5,2,1,0,0,1,13,0
0022100591,1610612746,LAC,LA,1626159,,,,18.0,3,8,0,1,1,2,2,3,5,2,0,0,2,1,7,0
0022100591,1610612746,LAC,LA,1630553,,,,10.0,2,5,0,2,0,0,3,0,3,1,0,1,1,0,4,0
0022100591,1610612746,LAC,LA,1630206,,,,8.0,1,2,0,0,0,0,0,2,2,2,0,1,0,0,2,0
0022100591,1610612746,LAC,LA,1629117,,,,7.0,1,2,0,1,0,0,0,2,2,0,1,1,0,2,2,0
0022100591,1610612763,MEM,Memphis,1628415,,F,,6.0,1,3,0,0,0,0,1,0,1,0,1,0,0,2,2,0
0022100591,1610612763,MEM,Memphis,1629681,,F,,21.0,3,6,3,4,0,0,0,0,0,0,1,0,0,1,9,0
0022100591,1610612763,MEM,Memphis,1628991,,C,,29.0,7,17,2,6,10,10,2,6,8,3,3,5,1,4,26,0
0022100591,1610612763,MEM,Memphis,1630217,,G,,29.0,9,15,5,8,0,0,0,7,7,4,2,1,3,1,23,0
0022100591,1610612763,MEM,Memphis,1626145,,G,,30.0,8,17,0,6,2,2,0,5,5,5,0,0,2,3,18,0
0022100591,1610612763,MEM,Memphis,1629634,,,,27.0,6,9,0,0,6,9,7,8,15,3,0,3,1,2,18,0
0022100591,1610612763,MEM,Memphis,1630533,,,,19.0,3,6,1,2,0,0,1,2,3,2,0,0,0,1,7,0
0022100591,1610612763,MEM,Memphis,1629001,,,,23.0,2,12,1,7,3,4,3,8,11,6,2,0,1,3,8,0
0022100591,1610612763,MEM,Memphis,1630583,,,,20.0,3,5,0,1,1,2,1,0,1,0,0,1,1,1,7,0
0022100591,1610612763,MEM,Memphis,1629633,,,,21.0,2,9,0,3,1,2,1,2,3,2,0,1,0,1,5,0
0022100591,1610612763,MEM,Memphis,1630257,,,,3.0,0,0,0,0,0,2,0,1,1,0,0,0,0,1,0,0
0022100591,1610612763,MEM,Memphis,1629610,,,,3.0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0
0022100591,1610612763,MEM,Memphis,1629751,,,,3.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0022100592,1610612766,CHA,Charlotte,202330,,F,,32.0,3,12,1,6,2,2,0,5,5,2,0,1,1,2,9,0
0022100592,1610612766,CHA,Charlotte,1628970,,F,,35.0,9,16,3,7,0,2,2,6,8,3,1,0,0,2,21,0
0022100592,1610612766,CHA,Charlotte,203486,,C,,17.0,2,3,0,0,0,2,3,0,3,2,2,0,1,5,4,0
0022100592,1610612766,CHA,Charlotte,1626179,,G,,34.0,11,19,6,10,0,0,0,4,4,4,2,0,2,0,28,0
0022100592,1610612766,CHA,Charlotte,1630163,,G,,26.0,8,19,2,7,1,2,2,7,9,8,1,0,2,5,19,0
0022100592,1610612766,CHA,Charlotte,1629023,,,,22.0,2,3,2,2,1,2,2,6,8,1,0,1,1,6,7,0
0022100592,1610612766,CHA,Charlotte,1626162,,,,27.0,7,17,2,11,2,2,0,4,4,2,1,1,1,3,18,0
0022100592,1610612766,CHA,Charlotte,1629667,,,,18.0,1,8,0,4,2,3,1,1,2,3,1,0,1,1,4,0
0022100592,1610612766,CHA,Charlotte,1628998,,,,26.0,1,2,0,1,2,2,3,3,6,4,2,0,1,1,4,0
0022100592,1610612766,CHA,Charlotte,1630547,,,DNP - Coach's Decision,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0022100592,1610612766,CHA,Charlotte,1630539,,,DNP - Coach's Decision,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0022100592,1610612766,CHA,Charlotte,1630208,,,DNP - Coach's Decision,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0022100592,1610612766,CHA,Charlotte,202397,,,DNP - Coach's Decision,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0022100592,1610612766,CHA,Charlotte,1630550,,,DNP - Coach's Decision,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0022100592,1610612749,MIL,Milwaukee,203114,,F,,37.0,9,17,4,6,5,5,1,9,10,9,0,0,6,4,27,0
0022100592,1610612749,MIL,Milwaukee,203507,,F,,36.0,11,20,3,6,18,20,2,10,12,3,1,2,3,5,43,0
0022100592,1610612749,MIL,Milwaukee,1626171,,C,,37.0,9,17,1,3,0,0,4,9,13,1,2,0,4,3,19,0
0022100592,1610612749,MIL,Milwaukee,1629670,,G,,30.0,1,11,1,6,0,0,1,2,3,2,0,1,1,1,3,0
0022100592,1610612749,MIL,Milwaukee,202083,,G,,33.0,3,10,3,8,0,0,1,0,1,1,2,0,0,1,9,0
0022100592,1610612749,MIL,Milwaukee,204038,,,,16.0,0,5,0,3,0,0,1,5,6,3,0,0,0,1,0,0
0022100592,1610612749,MIL,Milwaukee,203648,,,,3.0,0,0,0,0,0,0,1,0,1,0,1,0,0,2,0,0
0022100592,1610612749,MIL,Milwaukee,1630572,,,,12.0,2,4,0,1,1,1,2,1,3,2,0,0,0,3,5,0
0022100592,1610612749,MIL,Milwaukee,203918,,,,18.0,0,5,0,4,0,0,0,1,1,0,0,1,1,0,0,0
0022100592,1610612749,MIL,Milwaukee,1628400,,,,13.0,0,1,0,0,0,0,1,2,3,0,0,0,0,0,0,0
0022100592,1610612749,MIL,Milwaukee,1630288,,,DNP - Coach's Decision,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0022100592,1610612749,MIL,Milwaukee,1628436,,,DNP - Coach's Decision,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0022100592,1610612749,MIL,Milwaukee,1630606,,,DNP - Coach's Decision,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0022100593,1610612765,DET,Detroit,1628977,,F,,28.0,8,17,1,4,0,0,1,5,6,0,3,1,0,4,17,0
0022100593,1610612765,DET,Detroit,1630180,,F,,36.0,7,16,2,4,0,0,2,4,6,3,0,0,0,0,16,0
0022100593,1610612765,DET,Detroit,1630191,,C,,20.0,3,5,0,1,0,1,0,8,8,1,0,2,2,2,6,0
0022100593,1610612765,DET,Detroit,1630165,,G,,23.0,2,4,1,3,0,0,0,1,1,3,1,0,2,2,5,0
0022100593,1610612765,DET,Detroit,1630595,,G,,31.0,3,14,0,5,6,8,1,2,3,5,1,0,2,4,12,0
0022100593,1610612765,DET,Detroit,1626168,,,,27.0,7,10,1,2,1,2,2,11,13,2,1,2,2,2,16,0
0022100593,1610612765,DET,Detroit,202709,,,,23.0,2,4,1,3,3,3,0,5,5,5,0,0,1,3,8,0
0022100593,1610612765,DET,Detroit,1628367,,,,18.0,4,10,2,6,1,2,0,4,4,1,0,0,2,2,11,0
0022100593,1610612765,DET,Detroit,1630240,,,,17.0,2,5,2,4,0,0,1,1,2,3,1,1,1,1,6,0
0022100593,1610612765,DET,Detroit,203585,,,,11.0,0,2,0,1,0,0,0,1,1,0,0,0,0,1,0,0
0022100593,1610612765,DET,Detroit,1630568,,,DNP - Coach's Decision,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0022100593,1610612753,ORL,Orlando,1630532,,F,,27.0,4,10,1,3,0,0,0,3,3,2,0,1,2,1,9,0
0022100593,1610612753,ORL,Orlando,1630273,,F,,13.0,1,3,0,1,0,1,2,0,2,2,0,1,0,0,2,0
0022100593,1610612753,ORL,Orlando,1628964,,C,,28.0,2,7,1,4,0,0,3,4,7,2,0,4,0,2,5,0
0022100593,1610612753,ORL,Orlando,203914,,G,,34.0,8,17,6,12,6,6,0,6,6,2,1,0,4,2,28,0
0022100593,1610612753,ORL,Orlando,1630175,,G,,36.0,5,18,3,12,6,8,1,7,8,6,2,0,1,3,19,0
0022100593,1610612753,ORL,Orlando,1629643,,,,26.0,1,8,1,6,0,0,1,9,10,3,0,0,0,1,3,0
0022100593,1610612753,ORL,Orlando,1630181,,,,15.0,2,5,1,2,0,0,0,2,2,2,2,1,1,1,5,0
0022100593,1610612753,ORL,Orlando,204025,,,,9.0,0,2,0,1,0,0,0,0,0,3,0,0,0,2,0,0
0022100593,1610612753,ORL,Orlando,1629021,,,,12.0,3,5,0,1,2,2,0,0,0,1,1,1,2,4,8,0
0022100593,1610612753,ORL,Orlando,203082,,,,31.0,3,10,1,4,6,6,1,4,5,2,0,1,1,3,13,0
0022100593,1610612753,ORL,Orlando,1629678,,,,3.0,0,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0
0022100593,1610612753,ORL,Orlando,1629649,,,DNP - Coach's Decision,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0022100593,1610612753,ORL,Orlando,1628976,,,DNP - Injury/Illness,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0022100594,1610612754,IND,Indiana,203200,,F,,28.0,4,7,4,6,3,4,0,4,4,1,0,0,0,1,15,0
0022100594,1610612754,IND,Indiana,1626167,,F,,28.0,3,8,0,1,2,4,1,5,6,2,0,4,3,3,8,0
0022100594,1610612754,IND,Indiana,1627734,,C,,37.0,18,22,3,4,3,4,1,5,6,3,1,1,3,2,42,0
0022100594,1610612754,IND,Indiana,1630613,,G,,32.0,4,11,3,7,5,6,0,3,3,5,1,0,1,2,16,0
0022100594,1610612754,IND,Indiana,1626208,,G,,31.0,2,5,1,2,2,2,1,4,5,4,1,0,2,3,7,0
0022100594,1610612754,IND,Indiana,1630537,,,,18.0,2,6,1,3,4,6,0,3,3,0,1,1,0,3,9,0
0022100594,1610612754,IND,Indiana,202362,,,,28.0,7,12,1,3,1,2,0,6,6,14,4,0,1,1,16,0
0022100594,1610612754,IND,Indiana,1629052,,,,18.0,3,7,1,2,0,0,2,3,5,0,0,0,0,3,7,0
0022100594,1610612754,IND,Indiana,203087,,,,16.0,1,2,0,1,3,4,0,0,0,1,1,1,0,3,5,0
0022100594,1610612754,IND,Indiana,1629958,,,DNP - Coach's Decision,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0022100594,1610612754,IND,Indiana,1630207,,,DNP - Coach's Decision,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
